"open","high","low","close","volume","close_time","quote","takers_buy_base","takers_buy_quote"
"6313.0","6350.0","6303.56","6350.0","1228.223409","2018-09-12 17:59:59.999000-05:00","7769699.52067224","741.530889","4691329.8779881"
"6350.0","6353.48","6321.93","6338.62","1245.346538","2018-09-12 18:59:59.999000-05:00","7894245.09044524","597.180964","3785514.79733579"
"6338.62","6439.0","6337.4","6413.94","2773.781258","2018-09-12 19:59:59.999000-05:00","17738500.57576114","1624.929062","10392083.2079538"
"6414.0","6424.85","6385.0","6400.05","1563.815509","2018-09-12 20:59:59.999000-05:00","10010609.3889066","956.378956","6122682.48054346"
"6399.54","6406.75","6380.0","6400.0","1243.184409","2018-09-12 21:59:59.999000-05:00","7949588.68475427","570.776354","3649986.88248987"
"6400.0","6412.0","6380.0","6388.0","1297.733629","2018-09-12 22:59:59.999000-05:00","8299335.37119168","682.363997","4364533.90820021"
"6388.02","6414.88","6384.88","6399.17","1309.526805","2018-09-12 23:59:59.999000-05:00","8385891.83948458","602.575475","3858799.69343119"
"6396.68","6407.07","6368.46","6376.37","910.012624","2018-09-13 00:59:59.999000-05:00","5813173.70956211","492.404397","3145917.15831974"
"6377.0","6393.63","6372.0","6390.71","822.853054","2018-09-13 01:59:59.999000-05:00","5253992.2636156","353.94579","2259939.82283025"
"6390.7","6400.0","6380.95","6385.01","1413.044571","2018-09-13 02:59:59.999000-05:00","9029442.51318865","608.890396","3891466.76431056"
"6385.01","6437.41","6383.12","6419.66","1942.589209","2018-09-13 03:59:59.999000-05:00","12441991.08301452","1020.267701","6538254.29700003"
"6422.34","6488.48","6412.02","6439.59","2136.178845","2018-09-13 04:59:59.999000-05:00","13761772.11146867","1176.316287","7580583.7599853"
"6445.98","6476.78","6430.54","6445.88","1336.638377","2018-09-13 05:59:59.999000-05:00","8623975.75357981","727.609365","4695067.52339177"
"6445.88","6468.88","6423.07","6468.0","1568.173528","2018-09-13 06:59:59.999000-05:00","10112070.23850792","950.886215","6133786.79304569"
"6467.5","6487.0","6436.55","6458.08","2315.042006","2018-09-13 07:59:59.999000-05:00","14970060.98655748","1256.723075","8126970.45777058"
"6458.08","6535.0","6452.06","6508.29","2913.862155","2018-09-13 08:59:59.999000-05:00","18899533.38883723","1637.975367","10622598.95688596"
"6509.98","6528.13","6487.9","6493.01","2031.053502","2018-09-13 09:59:59.999000-05:00","13214939.18423584","1028.286946","6690893.59203385"
"6493.61","6496.25","6467.0","6480.0","1087.314513","2018-09-13 10:59:59.999000-05:00","7049731.63515967","595.942798","3863832.93473012"
"6480.0","6528.0","6479.0","6513.15","1890.961739","2018-09-13 11:59:59.999000-05:00","12306627.29380874","1173.927785","7640811.28664212"
"6513.0","6528.96","6473.0","6500.92","1939.634185","2018-09-13 12:59:59.999000-05:00","12608499.151555","1099.890165","7151100.23148467"
"6501.05","6507.64","6473.0","6482.17","1547.860639","2018-09-13 13:59:59.999000-05:00","10047185.47489775","807.310576","5240114.99211373"
"6483.01","6494.0","6418.0","6447.76","2435.441472","2018-09-13 14:59:59.999000-05:00","15721358.03596906","1113.729792","7191401.4296355"
"6449.93","6473.05","6411.02","6467.36","1602.482108","2018-09-13 15:59:59.999000-05:00","10326617.88279527","907.414084","5849297.06182"
"6468.0","6478.69","6445.78","6466.86","1046.353288","2018-09-13 16:59:59.999000-05:00","6759315.29686416","606.774341","3919358.13792395"
"6466.87","6501.36","6462.41","6475.89","1538.559485","2018-09-13 17:59:59.999000-05:00","9974439.86659567","999.609488","6480690.05068568"
"6480.0","6519.0","6474.88","6487.38","1798.966197","2018-09-13 18:59:59.999000-05:00","11686513.46153321","690.374457","4487411.95260753"
"6487.39","6501.24","6454.68","6461.76","1105.991892","2018-09-13 19:59:59.999000-05:00","7163993.91481153","580.721307","3763010.698075"
"6462.79","6495.09","6460.16","6488.99","896.648992","2018-09-13 20:59:59.999000-05:00","5813160.17443456","460.99613","2988973.6946317"
"6488.99","6565.68","6488.77","6551.0","2592.849598","2018-09-13 21:59:59.999000-05:00","16923288.86666032","1410.681739","9208655.98959281"
"6551.0","6584.99","6542.13","6542.37","1584.898259","2018-09-13 22:59:59.999000-05:00","10402771.667369","833.384939","5470950.34749253"
"6545.79","6570.0","6535.41","6545.0","1370.341288","2018-09-13 23:59:59.999000-05:00","8976248.87745085","690.574795","4523510.79335203"
"6545.0","6570.99","6543.32","6548.48","1227.06502","2018-09-14 00:59:59.999000-05:00","8046520.7044948","509.263446","3339562.97496221"
"6548.49","6561.15","6535.21","6555.04","1136.592063","2018-09-14 01:59:59.999000-05:00","7444380.08319763","723.91336","4741355.76131916"
"6554.99","6583.89","6536.85","6543.84","1344.338696","2018-09-14 02:59:59.999000-05:00","8819163.2527194","732.50324","4805100.91180546"
"6543.86","6549.97","6385.62","6414.66","3436.641134","2018-09-14 03:59:59.999000-05:00","22276200.90651087","1454.651816","9438189.31021438"
"6419.58","6464.57","6405.0","6426.07","1843.829011","2018-09-14 04:59:59.999000-05:00","11865062.14270675","969.966137","6241924.31090537"
"6425.78","6467.1","6425.0","6441.0","1443.202347","2018-09-14 05:59:59.999000-05:00","9303160.98609514","900.982462","5808393.57399639"
"6440.0","6480.49","6437.62","6459.28","1797.560698","2018-09-14 06:59:59.999000-05:00","11628550.33151515","988.933218","6397411.45064012"
"6458.52","6475.0","6443.0","6465.96","1603.357019","2018-09-14 07:59:59.999000-05:00","10353619.37660377","872.046125","5631219.96913072"
"6465.96","6466.42","6426.01","6443.82","1425.836989","2018-09-14 08:59:59.999000-05:00","9196115.23934523","732.450934","4724814.72553978"
"6449.72","6458.86","6426.01","6449.99","1573.070531","2018-09-14 09:59:59.999000-05:00","10135973.06966432","846.63534","5455409.05212892"
"6450.0","6485.49","6449.45","6480.0","1240.818042","2018-09-14 10:59:59.999000-05:00","8026404.65902846","806.632007","5217905.91719027"
"6479.99","6523.21","6478.06","6507.65","1815.93236","2018-09-14 11:59:59.999000-05:00","11809985.51896247","1080.5189","7027096.69830464"
"6509.05","6509.07","6465.0","6465.63","1439.478012","2018-09-14 12:59:59.999000-05:00","9336866.48137401","792.630736","5141808.40918124"
"6465.99","6486.45","6452.54","6477.95","1553.741062","2018-09-14 13:59:59.999000-05:00","10057420.13963875","943.483316","6108176.25075557"
"6476.06","6538.93","6474.66","6531.0","1640.05814","2018-09-14 14:59:59.999000-05:00","10665446.53097092","947.609961","6164247.31252455"
"6531.0","6545.63","6504.09","6531.26","1198.704189","2018-09-14 15:59:59.999000-05:00","7820996.68862504","621.041429","4052665.05095045"
"6533.66","6537.99","6494.05","6509.2","928.377737","2018-09-14 16:59:59.999000-05:00","6054528.3716095","479.406037","3126272.1831841"
"6509.2","6538.0","6496.87","6514.09","1217.844428","2018-09-14 17:59:59.999000-05:00","7936679.08951196","644.221335","4198741.41342093"
"6513.28","6528.99","6449.38","6476.63","1756.16177","2018-09-14 18:59:59.999000-05:00","11410125.57470532","902.843537","5871106.73959299"
"6476.63","6504.93","6473.3","6486.22","1010.212856","2018-09-14 19:59:59.999000-05:00","6554654.99806055","578.42036","3753265.38323831"
"6486.22","6527.79","6480.9","6520.52","1184.830578","2018-09-14 20:59:59.999000-05:00","7710590.2604319","544.714412","3545006.43040174"
"6520.52","6525.23","6493.34","6499.57","708.661413","2018-09-14 21:59:59.999000-05:00","4615643.15206209","371.542768","2420155.50136197"
"6498.18","6509.47","6480.0","6496.85","620.313533","2018-09-14 22:59:59.999000-05:00","4027088.64556238","309.268285","2008039.97018186"
"6496.26","6518.19","6490.41","6511.07","1151.897772","2018-09-14 23:59:59.999000-05:00","7489603.78464699","676.328795","4398010.84221548"
"6511.06","6521.0","6479.89","6491.05","1274.814639","2018-09-15 00:59:59.999000-05:00","8290201.95460729","674.509867","4386885.12417883"
"6492.17","6493.67","6466.13","6483.85","623.048448","2018-09-15 01:59:59.999000-05:00","4039339.44380416","346.98292","2249761.92163621"
"6483.98","6506.95","6483.84","6498.01","970.984926","2018-09-15 02:59:59.999000-05:00","6304806.71150579","558.754241","3628383.86574235"
"6498.01","6538.79","6497.02","6512.89","1023.747358","2018-09-15 03:59:59.999000-05:00","6670629.64273533","601.679054","3921082.62306054"
"6512.89","6535.94","6512.89","6535.93","1243.056603","2018-09-15 04:59:59.999000-05:00","8109537.17959998","577.800531","3769405.45263439"
"6533.02","6559.35","6512.41","6520.02","992.719413","2018-09-15 05:59:59.999000-05:00","6479199.9791634","621.164829","4054815.40525149"
"6520.03","6528.69","6495.11","6523.51","1319.405742","2018-09-15 06:59:59.999000-05:00","8591574.49228202","683.18094","4449413.66269386"
"6524.26","6536.92","6513.04","6531.02","1552.804556","2018-09-15 07:59:59.999000-05:00","10128811.45239211","950.231897","6198700.26987308"
"6532.0","6565.0","6530.98","6540.0","1485.176669","2018-09-15 08:59:59.999000-05:00","9723408.92855579","903.003512","5912618.62726449"
"6540.0","6565.45","6525.02","6540.02","1395.247666","2018-09-15 09:59:59.999000-05:00","9136507.86306109","719.617019","4713699.96457602"
"6538.33","6546.65","6520.81","6542.22","1271.935264","2018-09-15 10:59:59.999000-05:00","8311918.58223422","512.196399","3347178.51501923"
"6542.18","6556.76","6530.33","6547.51","865.433387","2018-09-15 11:59:59.999000-05:00","5663737.6434013","428.801076","2806510.32646537"
"6547.5","6558.0","6527.85","6548.02","943.443859","2018-09-15 12:59:59.999000-05:00","6172749.27844428","561.179913","3671294.12583805"
"6548.02","6549.97","6501.99","6523.02","1129.600226","2018-09-15 13:59:59.999000-05:00","7377975.0278258","529.947832","3461670.45808575"
"6522.99","6539.1","6506.67","6530.0","912.336901","2018-09-15 14:59:59.999000-05:00","5954229.29058164","539.74436","3522909.78478213"
"6530.0","6537.98","6521.06","6533.0","693.528027","2018-09-15 15:59:59.999000-05:00","4526709.10758592","391.02205","2552421.35243252"
"6533.01","6535.0","6470.42","6495.0","1613.354841","2018-09-15 16:59:59.999000-05:00","10485158.20857323","808.377891","5254640.42128631"
"6492.67","6535.0","6491.87","6517.95","705.602954","2018-09-15 17:59:59.999000-05:00","4597257.54668911","427.601655","2786671.63653757"
"6517.96","6529.81","6514.95","6514.96","551.498981","2018-09-15 18:59:59.999000-05:00","3596507.90606283","315.257254","2056008.97530477"
"6514.96","6524.62","6497.78","6511.07","1241.654891","2018-09-15 19:59:59.999000-05:00","8082963.27128366","728.529055","4743648.37875189"
"6512.0","6522.98","6486.35","6494.02","939.964048","2018-09-15 20:59:59.999000-05:00","6118013.78239081","359.852103","2342454.67650549"
"6495.98","6507.17","6476.0","6499.01","770.981854","2018-09-15 21:59:59.999000-05:00","5006091.77656434","360.445262","2340839.35125994"
"6498.0","6504.13","6469.23","6478.33","1732.65201","2018-09-15 22:59:59.999000-05:00","11243780.98865784","1159.747156","7525329.11946409"
"6478.38","6486.21","6370.0","6454.9","3122.750956","2018-09-15 23:59:59.999000-05:00","20059926.75729964","1238.087737","7953256.59442411"
"6456.81","6474.23","6442.0","6467.15","767.219433","2018-09-16 00:59:59.999000-05:00","4954642.33169774","431.441294","2785947.38569593"
"6467.16","6472.26","6449.68","6462.47","1321.347441","2018-09-16 01:59:59.999000-05:00","8535580.77620486","870.688868","5624473.4890011"
"6461.51","6464.33","6445.01","6447.82","1244.322707","2018-09-16 02:59:59.999000-05:00","8032617.4859671","780.100329","5035870.30405527"
"6447.82","6498.97","6443.58","6485.99","901.670171","2018-09-16 03:59:59.999000-05:00","5839385.15772485","433.746613","2809313.7758353"
"6485.99","6498.41","6476.68","6492.06","956.132178","2018-09-16 04:59:59.999000-05:00","6204992.62218405","610.826859","3964463.45167755"
"6492.52","6520.0","6478.0","6509.88","1413.235729","2018-09-16 05:59:59.999000-05:00","9178953.53677297","828.720235","5383086.65815733"
"6508.45","6517.59","6492.5","6499.35","917.685818","2018-09-16 06:59:59.999000-05:00","5964798.43938183","459.187538","2985186.19270704"
"6497.74","6508.34","6488.01","6502.73","1120.542001","2018-09-16 07:59:59.999000-05:00","7280705.71799022","514.54962","3343514.50454609"
"6503.99","6511.0","6475.01","6480.14","680.968656","2018-09-16 08:59:59.999000-05:00","4421198.55459097","393.310432","2554180.25039575"
"6482.76","6482.76","6456.01","6476.5","1090.303027","2018-09-16 09:59:59.999000-05:00","7053100.3554489","627.890004","4061565.95392302"
"6480.45","6482.0","6464.01","6482.0","864.524279","2018-09-16 10:59:59.999000-05:00","5596086.20920491","450.371121","2915101.95471748"
"6482.0","6490.0","6477.13","6480.83","877.515443","2018-09-16 11:59:59.999000-05:00","5690330.85039601","523.23069","3393016.27068883"
"6480.84","6492.0","6409.74","6473.99","1490.341508","2018-09-16 12:59:59.999000-05:00","9631899.94430625","639.047058","4132068.53600643"
"6474.0","6493.0","6473.99","6487.96","836.46247","2018-09-16 13:59:59.999000-05:00","5426205.13121373","436.993349","2835138.37718459"
"6487.95","6516.0","6483.13","6505.75","1646.32925","2018-09-16 14:59:59.999000-05:00","10696223.96874497","1253.272335","8142643.59671986"
"6505.73","6517.0","6492.12","6502.24","1133.24039","2018-09-16 15:59:59.999000-05:00","7370404.66537693","695.238241","4521913.77288136"
"6502.24","6511.01","6485.0","6490.0","760.154546","2018-09-16 16:59:59.999000-05:00","4941307.85908832","395.026682","2567479.38887087"
"6490.4","6502.04","6477.22","6499.78","995.263218","2018-09-16 17:59:59.999000-05:00","6457859.56801077","689.351303","4473115.12073662"
"6499.78","6507.0","6490.0","6505.0","742.870873","2018-09-16 18:59:59.999000-05:00","4827009.40099787","397.70641","2584332.37972337"
"6500.08","6533.84","6500.0","6523.71","1911.126878","2018-09-16 19:59:59.999000-05:00","12468248.01964446","1387.990093","9055406.652575"
"6523.71","6531.2","6511.0","6518.01","639.357211","2018-09-16 20:59:59.999000-05:00","4168673.45449905","308.005952","2008199.24396528"
"6518.01","6520.68","6501.0","6517.47","362.520264","2018-09-16 21:59:59.999000-05:00","2360846.71790828","155.469294","1012589.64656337"
"6517.46","6519.05","6503.03","6517.16","225.567406","2018-09-16 22:59:59.999000-05:00","1469025.78138914","98.743174","643191.71300235"
"6517.17","6521.0","6469.14","6477.07","925.753896","2018-09-16 23:59:59.999000-05:00","6009170.87742206","365.623917","2375150.57510436"
"6475.99","6493.63","6462.98","6483.02","738.557926","2018-09-17 00:59:59.999000-05:00","4781399.57546573","459.109135","2972450.74466314"
"6483.03","6494.57","6470.75","6482.2","348.746168","2018-09-17 01:59:59.999000-05:00","2260428.86743802","218.698447","1417456.47740702"
"6482.2","6490.0","6460.0","6480.01","544.148653","2018-09-17 02:59:59.999000-05:00","3521852.08254769","214.496156","1388659.74413206"
"6480.03","6483.17","6460.03","6476.19","890.308306","2018-09-17 03:59:59.999000-05:00","5761269.8731543","457.587706","2961360.82365302"
"6476.19","6510.0","6417.51","6492.66","1964.489318","2018-09-17 04:59:59.999000-05:00","12708036.47760113","854.85461","5537497.23307394"
"6494.95","6504.97","6466.82","6478.1","1084.105617","2018-09-17 05:59:59.999000-05:00","7033758.56242626","577.990974","3750675.32407765"
"6478.1","6490.0","6465.1","6475.94","1141.861109","2018-09-17 06:59:59.999000-05:00","7400007.73468896","661.136773","4284829.19240715"
"6473.05","6475.94","6437.85","6452.74","1549.863697","2018-09-17 07:59:59.999000-05:00","10005979.58268051","725.36627","4683295.58261162"
"6452.74","6463.82","6390.0","6421.64","1834.803117","2018-09-17 08:59:59.999000-05:00","11797044.06083337","804.138784","5175501.10422249"
"6421.64","6428.71","6327.0","6354.78","3877.851915","2018-09-17 09:59:59.999000-05:00","24673978.63173099","1719.978667","10942060.93862081"
"6354.78","6354.85","6225.0","6265.06","4762.429588","2018-09-17 10:59:59.999000-05:00","29883865.32935101","1903.936173","11946986.66585935"
"6262.1","6301.64","6261.01","6264.77","1937.479663","2018-09-17 11:59:59.999000-05:00","12171681.25799271","1012.061987","6357668.43959299"
"6268.99","6300.0","6264.77","6296.07","1678.291454","2018-09-17 12:59:59.999000-05:00","10540756.75219488","1083.675252","6807302.40062286"
"6296.09","6320.0","6275.2","6298.0","1906.42251","2018-09-17 13:59:59.999000-05:00","12020632.04307388","1081.547612","6819737.47562055"
"6297.99","6315.0","6243.08","6270.0","1634.388843","2018-09-17 14:59:59.999000-05:00","10274652.48720738","821.593003","5169696.12852895"
"6269.99","6270.0","6201.0","6222.0","2339.117337","2018-09-17 15:59:59.999000-05:00","14584750.47995061","991.588234","6187401.81002162"
"6222.01","6264.27","6222.0","6251.37","1517.259922","2018-09-17 16:59:59.999000-05:00","9479879.32624949","890.837456","5565594.01724022"
"6251.37","6275.99","6223.01","6249.01","1104.396056","2018-09-17 17:59:59.999000-05:00","6899937.87244941","661.878075","4135604.56458232"
"6250.49","6279.48","6247.21","6248.69","1068.407884","2018-09-17 18:59:59.999000-05:00","6694824.90252283","676.15274","4237528.5336676"
"6248.69","6260.79","6224.98","6250.99","1119.297736","2018-09-17 19:59:59.999000-05:00","6992537.53539574","645.323134","4032079.71406754"
"6251.87","6266.18","6245.6","6256.01","938.483197","2018-09-17 20:59:59.999000-05:00","5870254.11498739","540.071279","3378454.30816315"
